1833257:2025-11-03 08:37:22.886 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1833283:2025-11-03 08:37:22.914 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1833483:2025-11-03 08:37:23.038 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1833678:2025-11-03 08:37:23.067 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1833901:2025-11-03 08:37:23.426 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1833927:2025-11-03 08:37:23.454 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1834127:2025-11-03 08:37:23.482 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1834153:2025-11-03 08:37:23.510 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1834353:2025-11-03 08:37:23.539 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1834555:2025-11-03 08:37:23.568 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1834755:2025-11-03 08:37:23.596 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1834781:2025-11-03 08:37:23.624 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1834981:2025-11-03 08:37:23.652 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1835007:2025-11-03 08:37:23.680 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1835207:2025-11-03 08:37:23.708 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1835233:2025-11-03 08:37:23.737 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1835433:2025-11-03 08:37:23.765 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1835626:2025-11-03 08:37:23.794 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1835826:2025-11-03 08:37:23.822 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1835852:2025-11-03 08:37:23.851 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1836052:2025-11-03 08:37:23.878 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1836078:2025-11-03 08:37:23.907 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1836278:2025-11-03 08:37:24.029 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1836482:2025-11-03 08:37:24.058 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1836705:2025-11-03 08:37:24.431 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1836731:2025-11-03 08:37:24.460 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1836931:2025-11-03 08:37:24.487 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1836957:2025-11-03 08:37:24.516 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1837157:2025-11-03 08:37:24.544 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1837183:2025-11-03 08:37:24.573 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1837383:2025-11-03 08:37:24.600 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1837576:2025-11-03 08:37:24.629 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1837776:2025-11-03 08:37:24.658 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1837802:2025-11-03 08:37:24.687 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1838002:2025-11-03 08:37:24.715 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1838028:2025-11-03 08:37:24.743 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1838228:2025-11-03 08:37:24.771 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1838432:2025-11-03 08:37:24.799 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1838632:2025-11-03 08:37:24.826 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1838659:2025-11-03 08:37:24.854 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1838859:2025-11-03 08:37:24.882 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1838885:2025-11-03 08:37:24.911 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1839086:2025-11-03 08:37:25.036 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1839112:2025-11-03 08:37:25.069 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1839359:2025-11-03 08:37:25.486 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1839552:2025-11-03 08:37:25.515 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1839752:2025-11-03 08:37:25.545 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1839778:2025-11-03 08:37:25.575 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1839978:2025-11-03 08:37:25.603 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1840004:2025-11-03 08:37:25.632 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1840204:2025-11-03 08:37:25.659 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1840405:[BACKGROUND] bg_rendering() called2025-11-03 08:37:25.687 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1840605:2025-11-03 08:37:25.714 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1840631:2025-11-03 08:37:25.743 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1840831:2025-11-03 08:37:25.770 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1840857:2025-11-03 08:37:25.798 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1841057:2025-11-03 08:37:25.825 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1841083:2025-11-03 08:37:25.853 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1841456:2025-11-03 08:37:25.881 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1841482:2025-11-03 08:37:25.910 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1841682:2025-11-03 08:37:25.938 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1841708:2025-11-03 08:37:25.967 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1841908:2025-11-03 08:37:26.094 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1841934:2025-11-03 08:37:26.123 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1842157:2025-11-03 08:37:26.487 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1842352:2025-11-03 08:37:26.516 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1842552:2025-11-03 08:37:26.544 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1842578:2025-11-03 08:37:26.572 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1842778:2025-11-03 08:37:26.600 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1842804:2025-11-03 08:37:26.627 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1843004:2025-11-03 08:37:26.655 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1843206:2025-11-03 08:37:26.683 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1843406:2025-11-03 08:37:26.710 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1843432:2025-11-03 08:37:26.739 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1843632:2025-11-03 08:37:26.767 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1843658:2025-11-03 08:37:26.795 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1843858:2025-11-03 08:37:26.822 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1843884:2025-11-03 08:37:26.850 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1844084:2025-11-03 08:37:26.877 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1844277:2025-11-03 08:37:26.906 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1844477:2025-11-03 08:37:26.933 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1844503:2025-11-03 08:37:26.961 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1844703:2025-11-03 08:37:27.083 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1844729:2025-11-03 08:37:27.112 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1844952:2025-11-03 08:37:27.479 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1845156:2025-11-03 08:37:27.510 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1845356:2025-11-03 08:37:27.540 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1845382:2025-11-03 08:37:27.570 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1845582:2025-11-03 08:37:27.602 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1845608:2025-11-03 08:37:27.633 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1845808:2025-11-03 08:37:27.661 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1845834:2025-11-03 08:37:27.689 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1846034:2025-11-03 08:37:27.718 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1846227:2025-11-03 08:37:27.747 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1846427:2025-11-03 08:37:27.782 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1846453:2025-11-03 08:37:27.822 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1846653:2025-11-03 08:37:27.862 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1846679:2025-11-03 08:37:27.902 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1846879:2025-11-03 08:37:27.945 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1847083:2025-11-03 08:37:27.990 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1847283:2025-11-03 08:37:28.029 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1847309:2025-11-03 08:37:28.075 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1847509:2025-11-03 08:37:28.261 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1847535:2025-11-03 08:37:28.294 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1847758:2025-11-03 08:37:28.721 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1847784:2025-11-03 08:37:28.750 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1847984:2025-11-03 08:37:28.778 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1848177:2025-11-03 08:37:28.806 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1848377:2025-11-03 08:37:28.836 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1848403:2025-11-03 08:37:28.865 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1848603:2025-11-03 08:37:28.895 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1848629:2025-11-03 08:37:28.924 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1848829:2025-11-03 08:37:28.953 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1849030:[BACKGROUND] bg_rendering() called2025-11-03 08:37:28.981 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1849230:2025-11-03 08:37:29.010 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1849256:2025-11-03 08:37:29.038 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1849456:2025-11-03 08:37:29.066 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1849482:2025-11-03 08:37:29.095 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1849682:2025-11-03 08:37:29.123 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1849708:2025-11-03 08:37:29.151 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1850081:2025-11-03 08:37:29.179 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1850107:2025-11-03 08:37:29.208 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1850307:2025-11-03 08:37:29.332 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1850333:2025-11-03 08:37:29.361 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1850556:2025-11-03 08:37:29.726 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1850582:2025-11-03 08:37:29.755 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1850782:2025-11-03 08:37:29.784 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1850977:2025-11-03 08:37:29.813 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1851177:2025-11-03 08:37:29.843 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1851203:2025-11-03 08:37:29.871 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1851403:2025-11-03 08:37:29.900 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1851429:2025-11-03 08:37:29.928 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1851629:2025-11-03 08:37:29.958 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1851831:2025-11-03 08:37:29.986 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1852031:2025-11-03 08:37:30.016 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1852057:2025-11-03 08:37:30.044 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1852257:2025-11-03 08:37:30.073 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1852283:2025-11-03 08:37:30.101 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1852483:2025-11-03 08:37:30.131 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1852509:2025-11-03 08:37:30.161 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1852709:2025-11-03 08:37:30.189 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1852902:2025-11-03 08:37:30.219 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1853103:2025-11-03 08:37:30.345 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1853129:2025-11-03 08:37:30.374 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1853356:2025-11-03 08:37:30.798 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1853382:2025-11-03 08:37:30.827 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1853582:2025-11-03 08:37:30.857 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1853786:2025-11-03 08:37:30.887 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1853986:2025-11-03 08:37:30.914 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1854013:2025-11-03 08:37:30.943 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1854213:2025-11-03 08:37:30.971 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1854239:2025-11-03 08:37:30.999 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1854439:2025-11-03 08:37:31.027 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1854465:2025-11-03 08:37:31.055 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1854665:2025-11-03 08:37:31.082 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1854858:2025-11-03 08:37:31.111 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1855058:2025-11-03 08:37:31.139 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1855084:2025-11-03 08:37:31.167 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1855284:2025-11-03 08:37:31.193 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1855310:2025-11-03 08:37:31.222 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1855510:2025-11-03 08:37:31.248 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1855714:2025-11-03 08:37:31.277 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1855914:2025-11-03 08:37:31.397 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1855940:2025-11-03 08:37:31.426 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1856163:2025-11-03 08:37:31.796 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1856189:2025-11-03 08:37:31.825 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1856389:2025-11-03 08:37:31.852 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1856415:2025-11-03 08:37:31.881 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1856615:2025-11-03 08:37:31.909 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1856808:2025-11-03 08:37:31.937 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1857008:2025-11-03 08:37:31.965 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1857034:2025-11-03 08:37:31.994 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1857234:2025-11-03 08:37:32.021 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1857260:2025-11-03 08:37:32.050 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1857460:2025-11-03 08:37:32.078 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1857662:2025-11-03 08:37:32.106 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1857862:2025-11-03 08:37:32.133 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1857888:2025-11-03 08:37:32.162 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1858088:2025-11-03 08:37:32.191 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1858114:2025-11-03 08:37:32.221 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1858314:2025-11-03 08:37:32.249 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1858340:2025-11-03 08:37:32.278 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1858712:2025-11-03 08:37:32.400 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1858738:2025-11-03 08:37:32.429 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1858961:2025-11-03 08:37:32.791 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1858987:2025-11-03 08:37:32.820 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1859187:2025-11-03 08:37:32.848 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1859213:2025-11-03 08:37:32.877 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1859413:2025-11-03 08:37:32.906 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1859608:2025-11-03 08:37:32.934 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1859808:2025-11-03 08:37:32.962 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1859834:2025-11-03 08:37:32.991 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1860034:2025-11-03 08:37:33.019 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1860060:2025-11-03 08:37:33.048 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1860260:2025-11-03 08:37:33.076 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1860462:2025-11-03 08:37:33.104 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1860662:2025-11-03 08:37:33.131 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1860688:2025-11-03 08:37:33.160 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1860888:2025-11-03 08:37:33.189 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1860914:2025-11-03 08:37:33.218 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1861114:2025-11-03 08:37:33.245 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1861140:2025-11-03 08:37:33.274 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1861340:2025-11-03 08:37:33.400 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1861533:2025-11-03 08:37:33.429 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1861756:2025-11-03 08:37:33.792 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1861782:2025-11-03 08:37:33.820 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1861982:2025-11-03 08:37:33.849 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1862008:2025-11-03 08:37:33.877 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1862208:2025-11-03 08:37:33.905 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1862412:2025-11-03 08:37:33.935 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1862612:2025-11-03 08:37:33.963 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1862638:2025-11-03 08:37:33.992 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1862838:2025-11-03 08:37:34.020 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1862864:2025-11-03 08:37:34.048 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1863064:2025-11-03 08:37:34.076 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1863090:2025-11-03 08:37:34.104 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1863290:2025-11-03 08:37:34.131 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1863483:2025-11-03 08:37:34.160 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1863683:2025-11-03 08:37:34.188 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1863709:2025-11-03 08:37:34.220 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1863909:2025-11-03 08:37:34.250 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1863935:2025-11-03 08:37:34.281 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1864135:2025-11-03 08:37:34.421 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1864339:2025-11-03 08:37:34.451 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1864562:2025-11-03 08:37:34.808 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1864588:2025-11-03 08:37:34.836 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1864788:2025-11-03 08:37:34.865 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1864814:2025-11-03 08:37:34.894 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1865014:2025-11-03 08:37:34.921 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1865040:2025-11-03 08:37:34.949 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1865240:2025-11-03 08:37:34.978 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1865433:2025-11-03 08:37:35.007 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1865633:2025-11-03 08:37:35.036 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1865659:2025-11-03 08:37:35.064 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1865859:2025-11-03 08:37:35.092 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1865885:2025-11-03 08:37:35.121 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1866085:2025-11-03 08:37:35.148 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1866286:[BACKGROUND] bg_rendering() called2025-11-03 08:37:35.176 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1866486:2025-11-03 08:37:35.205 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1866512:2025-11-03 08:37:35.233 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1866712:2025-11-03 08:37:35.261 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1866738:2025-11-03 08:37:35.289 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
1866939:2025-11-03 08:37:35.415 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
1866965:2025-11-03 08:37:35.443 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
